function,window,status,sync_laps,coup_per,distance
csd,87,noise,0,False,0.8404914953054947
csd,87,noise,0,False,0.8431297463975398
csd,87,noise,0,False,0.8521858057782321
csd,87,noise,0,False,0.8631374402202474
csd,87,noise,0,False,0.8730349990728234
csd,87,noise,0,False,0.870147138472967
csd,87,noise,0,False,0.8649531728201111
csd,87,noise,0,False,0.8586291360229261
csd,87,noise,0,False,0.8470790507489965
csd,87,noise,0,False,0.8365595845886524
csd,87,noise,0,False,0.8286871196200712
csd,87,noise,0,False,0.8316244028966013
csd,87,noise,0,False,0.8273493219962719
csd,87,noise,0,False,0.838465816025481
csd,87,noise,0,False,0.8432930985443989
csd,87,noise,0,False,0.8470191506242266
csd,99,noise,0,False,0.8367046398399457
csd,99,noise,0,False,0.8401609839178
csd,99,noise,0,False,0.8463061522639109
csd,99,noise,0,False,0.8454196658980648
csd,99,noise,0,False,0.8419141954168786
csd,99,noise,0,False,0.8346698339926089
csd,99,noise,0,False,0.8343603257336647
csd,99,noise,0,False,0.8403919424570223
csd,99,noise,0,False,0.8390556217400459
csd,99,noise,0,False,0.8395678317570963
csd,99,noise,0,False,0.8371772625603032
csd,99,noise,0,False,0.8419377422729095
csd,99,noise,0,False,0.8447463585980453
csd,99,noise,0,False,0.8411254722965451
csd,99,noise,0,False,0.8490791971143907
csd,99,noise,0,False,0.8439881711599446
csd,99,noise,0,False,0.8421001349482585
csd,99,noise,0,False,0.8442198647322885
csd,99,noise,0,False,0.8430179248004437
csd,99,noise,0,False,0.8377953153069397
csd,99,noise,0,False,0.8450535799136124
csd,99,noise,0,False,0.8386645449631377
csd,99,noise,0,False,0.8451931404741762
csd,99,noise,0,False,0.8467887154023535
csd,99,noise,0,False,0.8504843761525764
csd,99,noise,0,False,0.8450079583980621
csd,99,noise,0,False,0.8504637298308207
csd,99,noise,0,False,0.8496595559669837
csd,99,noise,0,False,0.851856058831471
csd,99,noise,0,False,0.8478342597278108
csd,99,noise,0,False,0.8488310184811722
csd,99,noise,0,False,0.8540008408174415
csd,99,noise,0,False,0.8570142441481423
csd,99,noise,0,False,0.8602553493006924
csd,99,noise,0,False,0.8587250632811105
csd,99,noise,0,False,0.8661993620956009
csd,99,noise,0,False,0.8581793924108737
csd,99,noise,0,False,0.8550318823916436
csd,99,noise,0,False,0.8511854241922301
csd,99,noise,0,False,0.8519110222932746
csd,99,noise,0,False,0.8528109644925007
csd,99,noise,0,False,0.858306610169462
csd,99,noise,0,False,0.863914375374481
csd,99,noise,0,False,0.8630964408585958
csd,99,noise,0,False,0.8669551687113124
csd,99,noise,0,False,0.8677177269952172
csd,99,noise,0,False,0.8695486994632091
csd,99,noise,0,False,0.8713839581946637
csd,99,noise,0,False,0.8712107182381517
csd,99,noise,0,False,0.8690772032413636
csd,99,noise,0,False,0.8655442100135137
csd,99,noise,0,False,0.8600326757255738
csd,99,noise,0,False,0.8559635613855026
csd,99,noise,0,False,0.852408118652545
csd,99,noise,0,False,0.8474176559236566
csd,99,noise,0,False,0.85388930093719
csd,99,noise,0,False,0.8511298073473159
csd,99,noise,0,False,0.8535462622132612
csd,99,noise,0,False,0.8530354022327182
csd,99,noise,0,False,0.8536685137135548
csd,99,noise,0,False,0.8555378144943402
csd,99,noise,0,False,0.8552464483001113
csd,99,noise,0,False,0.8535227858628728
csd,99,noise,0,False,0.8525194526210217
csd,99,noise,0,False,0.8574047462808969
csd,99,noise,0,False,0.8578436169736634
csd,99,noise,0,False,0.8604761024177101
csd,99,noise,0,False,0.8600398351567007
csd,99,noise,0,False,0.8545110031568297
csd,99,noise,0,False,0.8563633356990219
csd,99,noise,0,False,0.8567746053784451
csd,99,noise,0,False,0.8582611768013918
csd,99,noise,0,False,0.853318170526807
csd,99,noise,0,False,0.8533433280817356
csd,99,noise,0,False,0.8532126898999085
csd,99,noise,0,False,0.8513824378118983
csd,99,noise,0,False,0.8581227358820004
csd,99,noise,0,False,0.8567342077714619
csd,99,noise,0,False,0.855115557130121
csd,99,noise,0,False,0.8566016208664305
csd,99,noise,0,False,0.8512676092930012
csd,99,noise,0,False,0.8426946883263522
csd,99,noise,0,False,0.8379208858496422
csd,99,noise,0,False,0.8396711381528226
csd,99,noise,0,False,0.8259606137842321
csd,99,noise,0,False,0.8297819644731045
csd,99,noise,0,False,0.8307852929603072
csd,99,noise,0,False,0.8366914626217722
csd,99,noise,0,False,0.8400982296659071
csd,99,noise,0,False,0.8483464377171943
csd,99,noise,0,False,0.85334393421704
csd,99,noise,0,False,0.8583963802517555
csd,99,noise,0,False,0.8595205305982283
csd,99,noise,0,False,0.8596657726163497
csd,99,noise,0,False,0.86136442494655
csd,99,noise,0,False,0.8541773594827928
csd,99,noise,0,False,0.8513792671137991
csd,99,noise,0,False,0.8459253051269043
csd,99,noise,0,False,0.8446680659778691
csd,99,noise,0,False,0.8429465631327152
csd,99,noise,0,False,0.8410256578318626
csd,99,noise,0,False,0.8423404087437119
csd,99,noise,0,False,0.8500347656559339
csd,99,noise,0,False,0.8495035020625143
csd,99,noise,0,False,0.8570853633283564
csd,99,noise,0,False,0.8502194630219042
csd,99,noise,0,False,0.8479504788947582
csd,99,noise,0,False,0.8419146434134256
csd,99,noise,0,False,0.8393607602326264
csd,99,noise,0,False,0.834544731565747
csd,99,noise,0,False,0.8352542687932527
csd,99,noise,0,False,0.8319207430975487
csd,99,noise,0,False,0.8279724733588077
csd,99,noise,0,False,0.8259121817156642
csd,99,noise,0,False,0.8160874006062366
csd,99,noise,0,False,0.8124512660849974
csd,99,noise,0,False,0.7995916331258549
csd,99,noise,0,False,0.7922163344975758
csd,99,noise,0,False,0.791325035835463
csd,99,noise,0,False,0.7846989663442812
csd,99,noise,0,False,0.7910787194913761
csd,99,noise,0,False,0.7782673257227073
csd,99,noise,0,False,0.7676565908837355
csd,99,noise,0,False,0.7610989641080201
csd,99,noise,0,False,0.7495102721259801
csd,99,noise,0,False,0.7654876370185927
csd,99,noise,0,False,0.7497432138920772
csd,99,noise,0,False,0.7494607231975428
csd,99,noise,0,False,0.7243898074307771
csd,99,noise,0,False,0.7248076517228589
csd,99,noise,0,False,0.7162328224050838
csd,99,noise,0,False,0.7038933856692647
csd,99,noise,0,False,0.7017547197923759
csd,99,noise,0,False,0.6766790790962025
csd,99,noise,0,False,0.6647935463281602
csd,99,noise,0,False,0.6609431788285134
csd,99,noise,0,False,0.6769223197925657
csd,99,noise,0,False,0.7037964968070115
csd,99,noise,0,False,0.7122749440438876
csd,99,noise,0,False,0.7156450313681173
csd,99,noise,0,False,0.7070928314100824
csd,99,noise,0,False,0.7204934008333717
csd,99,noise,0,False,0.7113777777128236
csd,99,noise,0,False,0.6975280507502446
csd,99,noise,0,False,0.6814405437572855
csd,99,noise,0,False,0.6869395084636968
csd,99,noise,0,False,0.681393423110564
csd,99,noise,0,False,0.6899682405292442
csd,99,noise,0,False,0.6922202558403692
csd,99,noise,0,False,0.7300296935505703
csd,99,noise,0,False,0.7480975119810006
csd,99,noise,0,False,0.757176554664459
csd,99,noise,0,False,0.7539622308834071
csd,99,noise,0,False,0.7426065169290301
csd,99,noise,0,False,0.7403494479502962
csd,99,noise,0,False,0.7194779457290199
csd,99,noise,0,False,0.7135816735777722
csd,99,noise,0,False,0.7052832540639633
csd,99,noise,0,False,0.6822918662877837
csd,99,noise,0,False,0.6797890136348548
csd,99,noise,0,False,0.6817715918206281
csd,99,noise,0,False,0.726416361425744
csd,99,noise,0,False,0.7195011095138082
csd,99,noise,0,False,0.7185045470302092
csd,99,noise,0,False,0.7226762180209292
csd,99,noise,0,False,0.7206228089533224
csd,99,noise,0,False,0.7012916975777379
csd,99,noise,0,False,0.6936049619115445
csd,99,noise,0,False,0.6706443883644391
csd,99,noise,0,False,0.684330578307174
csd,99,noise,0,False,0.6766112485426572
csd,99,noise,0,False,0.6811538882567083
csd,99,noise,0,False,0.700713631491453
csd,99,noise,0,False,0.7302668626394763
csd,99,noise,0,False,0.7317703746882003
csd,99,noise,0,False,0.7479970072456872
csd,99,noise,0,False,0.7445695402377049
csd,99,noise,0,False,0.7250053210098155
csd,99,noise,0,False,0.7204252048502586
csd,99,noise,0,False,0.7025298951568597
csd,99,noise,0,False,0.6844479532535409
csd,99,noise,0,False,0.6704746482674495
csd,99,noise,0,False,0.6689261437040357
csd,99,noise,0,False,0.6841712222187943
csd,99,noise,0,False,0.6958804129379015
csd,99,noise,0,False,0.7185357209570351
csd,99,noise,0,False,0.7400588685962333
csd,99,noise,0,False,0.7323577469969093
csd,99,noise,0,False,0.7460896103153105
csd,99,noise,0,False,0.7218793395583343
csd,99,noise,0,False,0.716119030407807
csd,99,noise,0,False,0.6876670913359494
csd,99,noise,0,False,0.6747195647372501
csd,99,noise,0,False,0.6530420601486341
csd,99,noise,0,False,0.6513747181091019
csd,99,noise,0,False,0.6718606619161438
csd,99,noise,0,False,0.681597741106671
csd,99,noise,0,False,0.7136591605128613
csd,99,noise,0,False,0.7309143116192635
csd,99,noise,0,False,0.7461755887640549
csd,99,sync20,20,False,0.7449785637046157
csd,99,sync20,20,False,0.735384382374658
csd,99,sync20,20,False,0.7141334103560786
csd,99,sync20,20,False,0.7135503969471086
csd,99,sync20,20,False,0.7151680374733658
csd,99,sync20,20,False,0.7185940415985612
csd,99,sync20,20,False,0.7324881151991729
csd,99,sync20,20,False,0.7575020539822096
csd,99,sync20,20,False,0.7805173597708306
csd,99,sync20,20,False,0.8033014222322212
csd,99,sync20,20,False,0.826047804627787
csd,99,sync20,20,False,0.8439749179743556
csd,99,sync20,20,False,0.8565776197990739
csd,99,sync20,20,False,0.8575597825233623
csd,99,sync20,20,False,0.8622589085098574
csd,99,sync20,20,False,0.8643416455265669
csd,99,sync20,20,False,0.8680381122270153
csd,99,sync20,20,False,0.8685126332674009
csd,99,sync20,20,False,0.8744616656845754
csd,99,sync20,20,False,0.8699393412488631
csd,99,noise,0,False,0.8655810254694318
csd,99,noise,0,False,0.8651218606770653
csd,99,noise,0,False,0.8656164914489107
csd,99,noise,0,False,0.8665030308177353
csd,99,noise,0,False,0.8721553577005049
csd,99,noise,0,False,0.8664177723127534
csd,99,noise,0,False,0.8730080074693564
csd,99,noise,0,False,0.8751976419111305
csd,99,noise,0,False,0.8762003471329294
csd,99,noise,0,False,0.871576879513078
csd,99,noise,0,False,0.8708356807679122
csd,99,noise,0,False,0.8694879363986487
csd,99,noise,0,False,0.8611118630028285
csd,99,noise,0,False,0.8590112716104136
csd,99,noise,0,False,0.8526572755013879
csd,99,noise,0,False,0.8515109929668775
csd,99,noise,0,False,0.8599311690070934
csd,99,noise,0,False,0.8580290989595518
csd,99,noise,0,False,0.8616435221711093
csd,99,noise,0,False,0.8602696440005243
csd,99,noise,0,False,0.8607340208496113
csd,99,noise,0,False,0.864724774224709
csd,99,noise,0,False,0.8639924042947393
csd,99,noise,0,False,0.858428959800738
csd,99,noise,0,False,0.8594423433372627
csd,99,noise,0,False,0.85162435983374
csd,99,noise,0,False,0.8441807189088706
csd,99,noise,0,False,0.8340828163825561
csd,99,noise,0,False,0.831097876814099
csd,99,noise,0,False,0.8307251467850046
csd,99,noise,0,False,0.8368660390297357
csd,99,noise,0,False,0.8369434337264072
csd,99,noise,0,False,0.841307910550207
csd,99,noise,0,False,0.8442959213024052
csd,99,noise,0,False,0.8452938727211106
csd,99,noise,0,False,0.8449358987856719
csd,99,noise,0,False,0.8514361014067682
csd,99,noise,0,False,0.8473750506477479
csd,99,noise,0,False,0.8413360010334939
csd,99,noise,0,False,0.8341302221658197
csd,99,noise,0,False,0.8267678012849955
csd,99,noise,0,False,0.826546552073416
csd,99,noise,0,False,0.8329642592851075
csd,99,noise,0,False,0.8299878841068979
csd,99,noise,0,False,0.8300138174018856
csd,99,noise,0,False,0.8353314240949298
csd,99,noise,0,False,0.8388325762410789
csd,99,noise,0,False,0.8436493448714506
csd,99,noise,0,False,0.8462791040327876
csd,99,noise,0,False,0.8464708096840826
csd,99,noise,0,False,0.8439919587417791
csd,99,noise,0,False,0.8350323806862116
csd,99,noise,0,False,0.8359994765474783
csd,99,noise,0,False,0.8373704793341313
csd,99,noise,0,False,0.8368419068809454
csd,99,noise,0,False,0.8366774875966358
csd,99,noise,0,False,0.8368615368702772
csd,99,noise,0,False,0.8310361904915557
csd,99,noise,0,False,0.8302715342831839
csd,99,noise,0,False,0.8289991127415968
csd,99,noise,0,False,0.8305904039983381
csd,99,noise,0,False,0.8308359608997284
csd,99,noise,0,False,0.8297775047472997
csd,99,noise,0,False,0.8269990468629335
csd,99,noise,0,False,0.8301873853485893
csd,99,noise,0,False,0.831670170719627
csd,99,noise,0,False,0.8338772196540186
csd,99,noise,0,False,0.8391717956682265
csd,99,noise,0,False,0.8400791587390519
csd,99,noise,0,False,0.8324397604438925
csd,99,noise,0,False,0.8273214493729262
csd,99,noise,0,False,0.8232075183158081
csd,99,noise,0,False,0.8194228086450187
csd,99,noise,0,False,0.8174315761508107
csd,99,noise,0,False,0.8223480331380889
csd,99,noise,0,False,0.8199254281028782
csd,99,noise,0,False,0.826814489827101
csd,99,noise,0,False,0.8250166566908019
csd,99,noise,0,False,0.8300736542140976
csd,99,noise,0,False,0.8346209247875191
csd,99,noise,0,False,0.832088865544782
csd,99,noise,0,False,0.8362645547633323
csd,99,noise,0,False,0.8377924524981221
csd,99,noise,0,False,0.8368981432838766
csd,99,noise,0,False,0.8395937904377117
csd,99,noise,0,False,0.843180113412445
csd,99,noise,0,False,0.8407921474940745
csd,99,noise,0,False,0.8442213733842105
csd,99,noise,0,False,0.8426729808462119
csd,99,noise,0,False,0.8462098927776853
csd,99,noise,0,False,0.8454044950889492
csd,99,noise,0,False,0.8492877101552953
csd,99,noise,0,False,0.8491203174423104
csd,99,noise,0,False,0.8531427699861045
csd,99,noise,0,False,0.8529303655433715
csd,99,noise,0,False,0.85737320124152
csd,99,noise,0,False,0.8567165514919581
csd,99,noise,0,False,0.8550848021799428
csd,99,noise,0,False,0.8505472631135724
csd,99,noise,0,False,0.8466246427220342
csd,99,noise,0,False,0.8432690920922423
csd,99,noise,0,False,0.8400675202820866
csd,99,noise,0,False,0.8405558812686621
csd,99,noise,0,False,0.8364787671421049
csd,99,noise,0,False,0.8349580269432044
csd,99,noise,0,False,0.8422179322523259
csd,99,noise,0,False,0.8398612348497763
csd,99,noise,0,False,0.8464173450943058
csd,99,noise,0,False,0.8434835301131189
csd,99,noise,0,False,0.8453353970222344
csd,99,noise,0,False,0.8419244561315757
csd,99,noise,0,False,0.8321772538736116
csd,99,noise,0,False,0.8285393724815714
csd,99,noise,0,False,0.8081678128966979
csd,99,noise,0,False,0.8018220523810908
csd,99,noise,0,False,0.800922353356704
csd,99,noise,0,False,0.7836789054276323
csd,99,noise,0,False,0.7825603822621117
csd,99,noise,0,False,0.7823556331691133
csd,99,noise,0,False,0.7865284129876288
csd,99,noise,0,False,0.7825793082977254
csd,99,noise,0,False,0.7711285452675318
csd,99,noise,0,False,0.7553286932375626
csd,99,noise,0,False,0.7446929259773423
csd,99,noise,0,False,0.7139685371007616
csd,99,noise,0,False,0.7245308092211342
csd,99,noise,0,False,0.71048189959454
csd,99,noise,0,False,0.6876817650994824
csd,99,noise,0,False,0.6802636313636561
csd,99,noise,0,False,0.6479139000965997
csd,99,noise,0,False,0.6318723454449152
csd,99,noise,0,False,0.5998050955702168
csd,99,noise,0,False,0.588681703013775
csd,99,noise,0,False,0.5765491868698971
csd,99,noise,0,False,0.5627326456966155
csd,99,noise,0,False,0.5319033325298952
csd,99,noise,0,False,0.5346995581311171
csd,99,noise,0,False,0.5362044926115559
csd,99,noise,0,False,0.5404380344293194
csd,99,noise,0,False,0.5251092975188711
csd,99,noise,0,False,0.5168147355053585
csd,99,noise,0,False,0.5101628712297739
csd,99,noise,0,False,0.477279829845378
csd,99,noise,0,False,0.45609398110465094
csd,99,noise,0,False,0.43596878821806617
csd,99,noise,0,False,0.40507112545390767
csd,99,noise,0,False,0.3901681003683626
csd,99,noise,0,False,0.37639490779221496
csd,99,noise,0,False,0.3760859421048529
csd,99,noise,0,False,0.37840586591207614
csd,99,noise,0,False,0.39200149959192887
csd,99,noise,0,False,0.3915315338874815
csd,99,noise,0,False,0.37908510361279746
csd,99,noise,0,False,0.37391559223179294
csd,99,noise,0,False,0.35352295422119084
csd,99,noise,0,False,0.35335808622356635
csd,99,noise,0,False,0.3287271711217582
csd,99,noise,0,False,0.32228047849011954
csd,99,noise,0,False,0.3200845476789099
csd,99,noise,0,False,0.31984807321716
csd,99,noise,0,False,0.3543900303198533
csd,99,noise,0,False,0.38779030107001955
csd,99,noise,0,False,0.4068808184828334
csd,99,noise,0,False,0.41440321580289385
csd,99,noise,0,False,0.4407694127565924
csd,99,noise,0,False,0.4379856160491188
csd,99,noise,0,False,0.42870223716972145
csd,99,noise,0,False,0.4327202315341989
csd,99,noise,0,False,0.4044288382919373
csd,99,noise,0,False,0.38042182182502593
csd,99,noise,0,False,0.3915807144654597
csd,99,noise,0,False,0.3788586245651706
csd,99,noise,0,False,0.3667696980108318
csd,99,noise,0,False,0.40504995090514717
csd,99,noise,0,False,0.41357657043556206
csd,99,noise,0,False,0.43546174980524766
csd,99,noise,0,False,0.441086381006187
csd,99,noise,0,False,0.46809910343488315
csd,99,noise,0,False,0.461944363620878
csd,99,noise,0,False,0.4257402936589947
csd,99,noise,0,False,0.4051072905409274
csd,99,noise,0,False,0.4132435850972882
csd,99,noise,0,False,0.38606793747575774
csd,99,noise,0,False,0.3962361525162885
csd,99,noise,0,False,0.394006707585266
csd,99,noise,0,False,0.39729883808744004
csd,99,noise,0,False,0.38960633335132655
csd,99,noise,0,False,0.4234944727759773
csd,99,noise,0,False,0.4402176058894782
csd,99,noise,0,False,0.4511920780296004
csd,99,noise,0,False,0.4562074941593548
csd,99,noise,0,False,0.4223497164948534
csd,99,noise,0,False,0.40475087991894776
csd,99,noise,0,False,0.3724892112206165
csd,99,noise,0,False,0.3533734740740573
csd,99,noise,0,False,0.3159409586670683
csd,99,noise,0,False,0.29778661576760546
csd,99,noise,0,False,0.3035819288690499
csd,99,noise,0,False,0.31621984968739725
csd,99,noise,0,False,0.3263316688070276
csd,99,sync50,50,False,0.3518964731999594
csd,99,sync50,50,False,0.3848095444389189
csd,99,sync50,50,False,0.3984535032837202
csd,99,sync50,50,False,0.39197208433528385
csd,99,sync50,50,False,0.3918020680265203
csd,99,sync50,50,False,0.3817038934916973
csd,99,sync50,50,False,0.3841316989937884
csd,99,sync50,50,False,0.375539923500706
csd,99,sync50,50,False,0.3835966263329452
csd,99,sync50,50,False,0.3969515298390156
csd,99,sync50,50,False,0.42009606259128585
csd,99,sync50,50,False,0.45006618344094573
csd,99,sync50,50,False,0.48522984020393967
csd,99,sync50,50,False,0.5144704977303887
csd,99,sync50,50,False,0.5237087781906316
csd,99,sync50,50,False,0.5641115276343998
csd,99,sync50,50,False,0.5747660360996514
csd,99,sync50,50,False,0.5817393804865967
csd,99,sync50,50,False,0.5713269026453724
csd,99,sync50,50,False,0.5457749895067461
csd,99,sync50,50,False,0.5494049122343831
csd,99,sync50,50,False,0.5429496885203033
csd,99,sync50,50,False,0.5866179287593765
csd,99,sync50,50,False,0.6055132902848644
csd,99,sync50,50,False,0.6431153773823808
csd,99,sync50,50,False,0.6919732736095536
csd,99,sync50,50,False,0.7207778455825471
csd,99,sync50,50,False,0.746052603110503
csd,99,sync50,50,False,0.7655597226133366
csd,99,sync50,50,False,0.775108891649307
csd,99,sync50,50,False,0.7727992730001013
csd,99,sync50,50,False,0.7678863150166999
csd,99,sync50,50,False,0.7557036562870405
csd,99,sync50,50,False,0.7370928417048279
csd,99,sync50,50,False,0.728107557239226
csd,99,sync50,50,False,0.7457900708363364
csd,99,sync50,50,False,0.7690035717138826
csd,99,sync50,50,False,0.7934695634477366
csd,99,sync50,50,False,0.8204688546938586
csd,99,sync50,50,False,0.8334805477639471
csd,99,sync50,50,False,0.8356346952668855
csd,99,sync50,50,False,0.8312412620621475
csd,99,sync50,50,False,0.8242368681590176
csd,99,sync50,50,False,0.8210320607383464
csd,99,sync50,50,False,0.8109574511608056
csd,99,sync50,50,False,0.8088039931386348
csd,99,sync50,50,False,0.8143491788979549
csd,99,sync50,50,False,0.8159271433212623
csd,99,sync50,50,False,0.8250077496130269
csd,99,sync50,50,False,0.8320449026991282
csd,99,noise,0,False,0.837846792260198
csd,99,noise,0,False,0.8404683112599929
csd,99,noise,0,False,0.8329121585936106
csd,99,noise,0,False,0.8281928521338509
csd,99,noise,0,False,0.8172085588317654
csd,99,noise,0,False,0.8120250530820617
csd,99,noise,0,False,0.8038296941841474
csd,99,noise,0,False,0.8081891593502
csd,99,noise,0,False,0.81027620635509
csd,99,noise,0,False,0.8197007560826832
csd,99,noise,0,False,0.8317450564095347
csd,99,noise,0,False,0.8428895521328821
csd,99,noise,0,False,0.8420562867214836
csd,99,noise,0,False,0.8461205717956372
csd,99,noise,0,False,0.8406196934247543
csd,99,noise,0,False,0.8364575068011324
csd,99,noise,0,False,0.8204105400628044
csd,99,noise,0,False,0.8128352660197443
csd,99,noise,0,False,0.8104180186208575
csd,99,noise,0,False,0.8016801856098923
csd,99,noise,0,False,0.8145688520291416
csd,99,noise,0,False,0.8242447374201759
csd,99,noise,0,False,0.8351318702730358
csd,99,noise,0,False,0.8466662656947799
csd,99,noise,0,False,0.850000805131693
csd,99,noise,0,False,0.8589934670943243
csd,99,noise,0,False,0.8545398243375343
csd,99,noise,0,False,0.8498975316420948
csd,99,noise,0,False,0.8417656887501503
csd,99,noise,0,False,0.8275744572049268
csd,99,noise,0,False,0.8303100134554195
csd,99,noise,0,False,0.82231323758664
csd,99,noise,0,False,0.8249743248496058
csd,99,noise,0,False,0.8280557128230309
csd,99,noise,0,False,0.833563663470392
csd,99,noise,0,False,0.846843875175256
csd,99,noise,0,False,0.8501216817569263
csd,99,noise,0,False,0.8562688196226964
csd,99,noise,0,False,0.848442971223103
csd,99,noise,0,False,0.8475646557830422
csd,99,noise,0,False,0.8433715648652467
csd,99,noise,0,False,0.8422528913190619
csd,99,noise,0,False,0.8429150961966813
csd,99,noise,0,False,0.844636164049936
csd,99,noise,0,False,0.8462195569403479
csd,99,noise,0,False,0.8493679824549951
csd,99,noise,0,False,0.8577467064296073
csd,99,noise,0,False,0.8630432405572991
csd,99,noise,0,False,0.8673083979963331
csd,99,noise,0,False,0.8713642655408355
csd,99,noise,0,False,0.8659135767873198
csd,99,noise,0,False,0.8638335991483647
csd,99,noise,0,False,0.8622431414699537
csd,99,noise,0,False,0.8619658815223216
csd,99,noise,0,False,0.8604523245431467
csd,99,noise,0,False,0.8631904672257356
csd,99,noise,0,False,0.8684171689590925
csd,99,noise,0,False,0.8712061506310667
csd,99,noise,0,False,0.8724257740975863
csd,99,noise,0,False,0.874264184515758
csd,99,noise,0,False,0.8753644917842214
csd,99,noise,0,False,0.8708743458647287
csd,99,noise,0,False,0.8601172959506427
csd,99,noise,0,False,0.8553907931719458
csd,99,noise,0,False,0.8562851744258593
csd,99,noise,0,False,0.8586489398651871
csd,99,noise,0,False,0.8626647252995673
csd,99,noise,0,False,0.8580686712841034
csd,99,noise,0,False,0.8649027942464554
csd,99,noise,0,False,0.8680879334174458
csd,99,noise,0,False,0.8770245572707964
csd,99,noise,0,False,0.8791773210004326
csd,99,noise,0,False,0.8798010283367752
csd,99,noise,0,False,0.8777239038562847
csd,99,noise,0,False,0.8713116353687527
csd,99,noise,0,False,0.8691972800464645
csd,99,noise,0,False,0.8698358390401715
csd,99,noise,0,False,0.8714991715102175
csd,99,noise,0,False,0.8718906740129054
csd,99,noise,0,False,0.8662558223335436
csd,99,noise,0,False,0.8758321823592692
csd,99,noise,0,False,0.8775759585621763
csd,99,noise,0,False,0.8813697422648961
csd,99,noise,0,False,0.8856548952717695
csd,99,noise,0,False,0.8849575306664351
csd,99,noise,0,False,0.8835236209372231
csd,99,noise,0,False,0.8803481842596794
csd,99,noise,0,False,0.8736128970825054
csd,99,noise,0,False,0.8743696364114434
csd,99,noise,0,False,0.8683179682823319
csd,99,noise,0,False,0.8677365773527005
csd,99,noise,0,False,0.8642277244749211
csd,99,noise,0,False,0.8684734772153854
csd,99,noise,0,False,0.871955472154352
csd,99,noise,0,False,0.8784808010790216
csd,99,noise,0,False,0.8784085062022368
csd,99,noise,0,False,0.8799187408277348
csd,99,noise,0,False,0.8771676279989776
csd,99,noise,0,False,0.8729274838290453
csd,99,noise,0,False,0.870620381212178
csd,99,noise,0,False,0.8731765841047199
csd,99,noise,0,False,0.8724994675469773
csd,99,noise,0,False,0.8721659580005866
csd,99,noise,0,False,0.8763334947775306
csd,99,noise,0,False,0.8804978387162898
csd,99,noise,0,False,0.885014756903494
csd,99,noise,0,False,0.8881485540004254
csd,99,noise,0,False,0.8907395835432945
csd,99,noise,0,False,0.888782627681973
csd,99,noise,0,False,0.886583175967363
csd,99,noise,0,False,0.8746595856196542
csd,99,noise,0,False,0.8673870988005286
csd,99,noise,0,False,0.8556685204390562
csd,99,noise,0,False,0.8417457145866161
csd,99,noise,0,False,0.8409760643929793
csd,99,noise,0,False,0.8284719529107704
csd,99,noise,0,False,0.814658035924148
csd,99,noise,0,False,0.8200860932070081
csd,99,noise,0,False,0.8276539757458661
csd,99,noise,0,False,0.8352973325553422
csd,99,noise,0,False,0.8379514213776441
csd,99,noise,0,False,0.8345119914888202
csd,99,noise,0,False,0.828412747309224
csd,99,noise,0,False,0.8055304652549342
csd,99,noise,0,False,0.8113716285962119
csd,99,noise,0,False,0.8035977569360138
csd,99,noise,0,False,0.7919686787909634
csd,99,noise,0,False,0.7827772013973426
csd,99,noise,0,False,0.7647653538710713
csd,99,noise,0,False,0.7318279829786745
csd,99,noise,0,False,0.73495478700764
csd,99,noise,0,False,0.7159812718482266
csd,99,noise,0,False,0.7114490533664927
csd,99,noise,0,False,0.6933261600674316
csd,99,noise,0,False,0.6784624885542854
csd,99,noise,0,False,0.6592072954521706
csd,99,noise,0,False,0.652112904477098
csd,99,noise,0,False,0.6761523398711864
csd,99,noise,0,False,0.646904092813187
csd,99,noise,0,False,0.6364860479026447
csd,99,noise,0,False,0.6249626014517293
csd,99,noise,0,False,0.6072228526680569
csd,99,noise,0,False,0.5770791973733657
csd,99,noise,0,False,0.5413836151002691
csd,99,noise,0,False,0.5299797984674741
csd,99,noise,0,False,0.4982686062139725
csd,99,noise,0,False,0.4929223662439718
csd,99,noise,0,False,0.4734087500493942
csd,99,noise,0,False,0.4825409182692706
csd,99,noise,0,False,0.48453530351501073
csd,99,noise,0,False,0.4877461841881032
csd,99,noise,0,False,0.4906950429088015
csd,99,noise,0,False,0.48162675159076385
csd,99,noise,0,False,0.4643973564384052
csd,99,noise,0,False,0.4637237142264432
csd,99,noise,0,False,0.42489081073235613
csd,99,noise,0,False,0.41656588995767496
csd,99,noise,0,False,0.373207715597762
csd,99,noise,0,False,0.3665577109755006
csd,99,noise,0,False,0.3533506058210869
csd,99,noise,0,False,0.3471425241739672
csd,99,noise,0,False,0.3569858262466342
csd,99,noise,0,False,0.3815502293749957
csd,99,noise,0,False,0.37224635051299826
csd,99,noise,0,False,0.35714919220987984
csd,99,noise,0,False,0.3560858114412041
csd,99,noise,0,False,0.3336205975750772
csd,99,noise,0,False,0.31589529009320116
csd,99,noise,0,False,0.2815510273948266
csd,99,noise,0,False,0.2698454899238736
csd,99,noise,0,False,0.25318279983408354
csd,99,noise,0,False,0.2532861498640223
csd,99,noise,0,False,0.2352499977560215
csd,99,noise,0,False,0.24515803935749458
csd,99,noise,0,False,0.2566289574552103
csd,99,noise,0,False,0.2539358312363774
csd,99,noise,0,False,0.2639622662218646
csd,99,noise,0,False,0.25364362674014185
csd,99,noise,0,False,0.24469544190412074
