function,window,status,sync_laps,coup_per,distance
entropy,25,noise,0,False,1.600570552146282
entropy,25,noise,0,False,1.5866016935791212
entropy,25,noise,0,False,1.5822521736944184
entropy,25,noise,0,False,1.6108634406908313
entropy,25,noise,0,False,1.5837538061075107
entropy,25,noise,0,False,1.6075749307390477
entropy,25,noise,0,False,1.5858566393029052
entropy,25,noise,0,False,1.5925052263876494
entropy,25,noise,0,False,1.6104909354346337
entropy,25,noise,0,False,1.649951933959466
entropy,25,noise,0,False,1.617115538276992
entropy,25,noise,0,False,1.5963713829033566
entropy,25,noise,0,False,1.6143798978884363
entropy,25,noise,0,False,1.6126815348401158
entropy,25,noise,0,False,1.5993992473460417
entropy,25,noise,0,False,1.5431332462747986
entropy,25,noise,0,False,1.6035010693521614
entropy,25,noise,0,False,1.612286925090169
entropy,25,noise,0,False,1.6245021906880348
entropy,25,noise,0,False,1.593615651104637
entropy,25,noise,0,False,1.5788864302764423
entropy,25,noise,0,False,1.603519064594507
entropy,25,noise,0,False,1.6203874565360854
entropy,25,noise,0,False,1.5938181513393557
entropy,25,noise,0,False,1.6078531476149078
entropy,25,noise,0,False,1.6170060083105364
entropy,25,noise,0,False,1.6409712904399978
entropy,25,noise,0,False,1.6073422999490545
entropy,25,noise,0,False,1.6109879770417947
entropy,25,noise,0,False,1.6009918459159669
entropy,25,noise,0,False,1.5557030406530423
entropy,25,noise,0,False,1.590494556836725
entropy,25,noise,0,False,1.6043811494900293
entropy,25,noise,0,False,1.5609864773136843
entropy,25,noise,0,False,1.5858694114070169
entropy,25,noise,0,False,1.6277277862717514
entropy,25,noise,0,False,1.5492028497101429
entropy,25,noise,0,False,1.5660333768079653
entropy,25,noise,0,False,1.5778151390857427
entropy,25,noise,0,False,1.516641761926201
entropy,25,noise,0,False,1.5742906620557082
entropy,25,noise,0,False,1.6094581625901458
entropy,25,noise,0,False,1.6323311696538556
entropy,25,noise,0,False,1.6048650140872276
entropy,25,noise,0,False,1.5962190905602143
entropy,25,noise,0,False,1.6071730111951614
entropy,25,noise,0,False,1.6005836822233621
entropy,25,noise,0,False,1.6310804196958197
entropy,25,noise,0,False,1.6012488981583834
entropy,25,noise,0,False,1.582589320082284
entropy,25,noise,0,False,1.586221961431497
entropy,25,noise,0,False,1.5743272635905399
entropy,25,noise,0,False,1.611484961819428
entropy,25,noise,0,False,1.6053597793380994
entropy,25,noise,0,False,1.5820297018428373
entropy,25,noise,0,False,1.6097762113068455
entropy,25,noise,0,False,1.5444065268346274
entropy,25,noise,0,False,1.5534490341766984
entropy,25,noise,0,False,1.545697267323211
entropy,25,noise,0,False,1.5755451143875394
entropy,25,noise,0,False,1.6125071874586099
entropy,25,noise,0,False,1.6153379738487386
entropy,25,noise,0,False,1.6204520988130782
entropy,25,noise,0,False,1.6349499536218788
entropy,25,noise,0,False,1.552184582900333
entropy,25,noise,0,False,1.5622043933145053
entropy,25,noise,0,False,1.5597974916873856
entropy,25,noise,0,False,1.6111884068147302
entropy,25,noise,0,False,1.6056961238397014
entropy,25,noise,0,False,1.602125845785318
entropy,25,noise,0,False,1.605763401060363
entropy,25,noise,0,False,1.6164465326060617
entropy,25,noise,0,False,1.5921043662183538
entropy,25,noise,0,False,1.5951759753911743
entropy,25,noise,0,False,1.5459581187253661
entropy,25,noise,0,False,1.5904568483518429
entropy,25,noise,0,False,1.605996778914384
entropy,25,noise,0,False,1.578802040163032
entropy,25,noise,0,False,1.577712139409061
entropy,25,noise,0,False,1.5740226656520657
entropy,25,noise,0,False,1.5996223802125387
entropy,25,noise,0,False,1.6259646344997671
entropy,25,noise,0,False,1.6070616138167912
entropy,25,noise,0,False,1.6250114025561513
entropy,25,noise,0,False,1.5871460634379226
entropy,25,noise,0,False,1.5560745496915087
entropy,25,noise,0,False,1.6039686505677995
entropy,25,noise,0,False,1.5799642830079297
entropy,25,noise,0,False,1.6336636682604926
entropy,25,noise,0,False,1.5942983213873607
entropy,25,noise,0,False,1.5715713144121202
entropy,25,noise,0,False,1.586292208959654
entropy,25,noise,0,False,1.5561526611891598
entropy,25,noise,0,False,1.523315427623711
entropy,25,noise,0,False,1.50623805144821
entropy,25,noise,0,False,1.5277246045569015
entropy,25,noise,0,False,1.5595294922697902
entropy,25,noise,0,False,1.4872135874278518
entropy,25,noise,0,False,1.3999551280529505
entropy,25,noise,0,False,1.378841991384503
entropy,25,noise,0,False,1.2539163752777664
entropy,25,noise,0,False,1.2010016973451187
entropy,25,noise,0,False,1.2363324067959687
entropy,25,noise,0,False,1.3110949418521347
entropy,25,noise,0,False,1.2518320804649126
entropy,25,noise,0,False,1.2977992598866026
entropy,25,noise,0,False,1.3432936928392356
entropy,25,noise,0,False,1.309788556717202
entropy,25,noise,0,False,1.2044797965078748
entropy,25,noise,0,False,1.1755701723399707
entropy,25,noise,0,False,1.0472057176770233
entropy,25,noise,0,False,0.8751512113505033
entropy,25,noise,0,False,0.8301200573848033
entropy,25,noise,0,False,0.7982974134163576
entropy,25,sync50,50,False,0.6514614784878616
entropy,25,sync50,50,False,0.8637533429699806
entropy,25,sync50,50,False,0.9040660307297068
entropy,25,sync50,50,False,0.8850067841877693
entropy,25,sync50,50,False,0.873195849912346
entropy,25,sync50,50,False,0.9438297736895389
entropy,25,sync50,50,False,1.0016885646643114
entropy,25,sync50,50,False,1.1527218666708972
entropy,25,sync50,50,False,1.1989745172743183
entropy,25,sync50,50,False,1.150596027227475
entropy,25,sync50,50,False,1.1711448231893313
entropy,25,sync50,50,False,1.1867186988693057
entropy,25,sync50,50,False,1.1369156499745998
entropy,25,sync50,50,False,1.080083189346879
entropy,25,sync50,50,False,1.0080377092034274
entropy,25,sync50,50,False,1.004729686982641
entropy,25,sync50,50,False,0.9382932013428544
entropy,25,sync50,50,False,0.9846733956834977
entropy,25,sync50,50,False,0.8576386971463428
entropy,25,sync50,50,False,0.6908882668178218
entropy,25,sync50,50,False,0.7210030941786887
entropy,25,sync50,50,False,0.8398194121457399
entropy,25,sync50,50,False,0.9881466980674971
entropy,25,sync50,50,False,0.9963026297378341
entropy,25,sync50,50,False,0.9913892826357273
entropy,25,sync50,50,False,0.9993317823422798
entropy,25,sync50,50,False,1.0460804862073376
entropy,25,sync50,50,False,1.1624583366616088
entropy,25,sync50,50,False,1.1526561884200204
entropy,25,sync50,50,False,1.220017090733335
entropy,25,sync50,50,False,1.2568730513263286
entropy,25,sync50,50,False,1.1736474244483064
entropy,25,sync50,50,False,1.3149093118616741
entropy,25,sync50,50,False,1.1878220966026374
entropy,25,sync50,50,False,1.2393526776577237
entropy,25,sync50,50,False,1.2226959775890773
entropy,25,sync50,50,False,1.3013656892514125
entropy,25,sync50,50,False,1.3492777415811363
entropy,25,sync50,50,False,1.2971425184345464
entropy,25,sync50,50,False,1.419947844994381
entropy,25,sync50,50,False,1.4552860206168143
entropy,25,sync50,50,False,1.4949903789160417
entropy,25,sync50,50,False,1.5097646046826714
entropy,25,sync50,50,False,1.5167649382314488
entropy,25,sync50,50,False,1.6004119184197791
entropy,25,sync50,50,False,1.5555799150033727
entropy,25,sync50,50,False,1.5695122555386212
entropy,25,sync50,50,False,1.611999830919577
entropy,25,sync50,50,False,1.626972562826238
entropy,25,sync50,50,False,1.6255292641030634
entropy,25,noise,0,False,1.6057823366821038
entropy,25,noise,0,False,1.592171718943824
entropy,25,noise,0,False,1.573211470660344
entropy,25,noise,0,False,1.6227585593683265
entropy,25,noise,0,False,1.571017482157308
entropy,25,noise,0,False,1.5742458630945382
entropy,25,noise,0,False,1.5542805645495292
entropy,25,noise,0,False,1.5931598081357656
entropy,25,noise,0,False,1.5836274239001795
entropy,25,noise,0,False,1.6038345069609772
entropy,25,noise,0,False,1.606627045509993
entropy,25,noise,0,False,1.5706319271519606
entropy,25,noise,0,False,1.570940209851307
entropy,25,noise,0,False,1.6072171896573877
entropy,25,noise,0,False,1.6256099117438236
entropy,25,noise,0,False,1.6174431250525794
entropy,25,noise,0,False,1.6135155228176015
entropy,25,noise,0,False,1.5962543417991137
entropy,25,noise,0,False,1.5845936040840993
entropy,25,noise,0,False,1.6010725966068164
entropy,25,noise,0,False,1.6307820015156709
entropy,25,noise,0,False,1.5597443108960993
entropy,25,noise,0,False,1.612976025710443
entropy,25,noise,0,False,1.5987838024060903
entropy,25,noise,0,False,1.598430889351616
entropy,25,noise,0,False,1.5952663231277073
entropy,25,noise,0,False,1.5700553301528157
entropy,25,noise,0,False,1.5539032884215593
entropy,25,noise,0,False,1.5958308718826684
entropy,25,noise,0,False,1.5885788280114113
entropy,25,noise,0,False,1.590777279421224
entropy,25,noise,0,False,1.6153700112173803
entropy,25,noise,0,False,1.6061409249987828
entropy,25,noise,0,False,1.607556227603058
entropy,25,noise,0,False,1.604187006304433
entropy,25,noise,0,False,1.6153269392165617
entropy,25,noise,0,False,1.5962104085125157
entropy,25,noise,0,False,1.5872979351110814
entropy,25,noise,0,False,1.6079981405101194
entropy,25,noise,0,False,1.6264641413962773
entropy,25,noise,0,False,1.635335330659654
entropy,25,noise,0,False,1.6015484290697901
entropy,25,noise,0,False,1.6083547726715268
entropy,25,noise,0,False,1.5738128381628134
entropy,25,noise,0,False,1.5780287936857293
entropy,25,noise,0,False,1.582802425794398
entropy,25,noise,0,False,1.576376805650136
entropy,25,noise,0,False,1.6009725185558046
entropy,25,noise,0,False,1.5994929154897721
entropy,25,noise,0,False,1.6017309806710622
entropy,25,noise,0,False,1.6178305368492656
entropy,25,noise,0,False,1.5897188317571154
entropy,25,noise,0,False,1.608944842948859
entropy,25,noise,0,False,1.5891867335200505
entropy,25,noise,0,False,1.6244658147427078
entropy,25,noise,0,False,1.6409442222833053
entropy,25,noise,0,False,1.6109826287373505
entropy,25,noise,0,False,1.5945390982199161
entropy,25,noise,0,False,1.5537772450815721
entropy,25,noise,0,False,1.5981360653179322
entropy,25,noise,0,False,1.5657990286627732
entropy,25,noise,0,False,1.609337295638703
entropy,25,noise,0,False,1.6030974173549608
entropy,25,noise,0,False,1.6388757286040998
entropy,25,noise,0,False,1.6362435282892567
entropy,25,noise,0,False,1.6184526707433686
entropy,25,noise,0,False,1.567074738330524
entropy,25,noise,0,False,1.6142467612272289
entropy,25,noise,0,False,1.6232197685535557
entropy,25,noise,0,False,1.5854757038848337
entropy,25,noise,0,False,1.6021632651797062
entropy,25,noise,0,False,1.5769921154348814
entropy,25,noise,0,False,1.5579491820393014
entropy,25,noise,0,False,1.6439602027150837
entropy,25,noise,0,False,1.5873361147634564
entropy,25,noise,0,False,1.6174617790950125
entropy,25,noise,0,False,1.5971689116692869
entropy,25,noise,0,False,1.5714115187338686
entropy,25,noise,0,False,1.579429707906042
entropy,25,noise,0,False,1.609494405394631
entropy,25,noise,0,False,1.6094990695076585
entropy,25,noise,0,False,1.645051361596293
entropy,25,noise,0,False,1.6047558479310569
entropy,25,noise,0,False,1.5902132707111765
entropy,25,noise,0,False,1.6008738960508728
entropy,25,noise,0,False,1.5866768385612913
entropy,25,noise,0,False,1.588361658245718
entropy,25,noise,0,False,1.6095230863742491
entropy,25,noise,0,False,1.5490038031323397
entropy,25,noise,0,False,1.5185589992247839
entropy,25,noise,0,False,1.5681861580996308
entropy,25,noise,0,False,1.4909211850132407
entropy,25,noise,0,False,1.5653997606617833
entropy,25,noise,0,False,1.539123475532783
entropy,25,noise,0,False,1.5671248781953468
entropy,25,noise,0,False,1.557458859336607
entropy,25,noise,0,False,1.583637079685417
entropy,25,noise,0,False,1.54452450944534
entropy,25,noise,0,False,1.5906998606934706
entropy,25,noise,0,False,1.6092511442769943
entropy,25,noise,0,False,1.635309256584093
entropy,25,noise,0,False,1.575644098993992
entropy,25,noise,0,False,1.5505232466512946
entropy,25,noise,0,False,1.5778379176124442
entropy,25,noise,0,False,1.5554446584862656
entropy,25,noise,0,False,1.5590006629774067
entropy,25,noise,0,False,1.5777275584226516
entropy,25,noise,0,False,1.5764883626592252
entropy,25,noise,0,False,1.6293649051592223
entropy,25,noise,0,False,1.6152027192808105
entropy,25,noise,0,False,1.6059457557956047
entropy,25,noise,0,False,1.6036916010201163
entropy,25,noise,0,False,1.6207836641323492
entropy,25,noise,0,False,1.619975950316178
entropy,25,noise,0,False,1.59665740886394
entropy,25,noise,0,False,1.5974864056071352
entropy,25,noise,0,False,1.5591904692115217
entropy,25,noise,0,False,1.6267274484539094
entropy,25,noise,0,False,1.608450551500833
entropy,25,noise,0,False,1.6313141062271257
entropy,25,noise,0,False,1.6013301106998903
entropy,25,noise,0,False,1.6203041427228007
entropy,25,noise,0,False,1.548888911838797
entropy,25,noise,0,False,1.5198718870285233
entropy,25,noise,0,False,1.530010252716104
entropy,25,noise,0,False,1.5183408404244914
entropy,25,noise,0,False,1.628111937677146
entropy,25,noise,0,False,1.549695316454366
entropy,25,noise,0,False,1.5758027580136253
entropy,25,noise,0,False,1.5891329333223125
entropy,25,noise,0,False,1.5815765164856956
entropy,25,noise,0,False,1.5494865949571097
entropy,25,noise,0,False,1.5632198683628717
entropy,25,noise,0,False,1.6230873216899857
entropy,25,noise,0,False,1.589321381282313
entropy,25,noise,0,False,1.567547394051749
entropy,25,noise,0,False,1.5237439886600013
entropy,25,noise,0,False,1.5474910499664085
entropy,25,noise,0,False,1.540654189718208
entropy,25,noise,0,False,1.5116765420631937
entropy,25,noise,0,False,1.5395860470479281
entropy,25,noise,0,False,1.58523819423845
entropy,25,noise,0,False,1.6070729105981485
entropy,25,noise,0,False,1.6165630638479092
entropy,25,noise,0,False,1.609458394174072
entropy,25,noise,0,False,1.6006195432403438
entropy,25,noise,0,False,1.6217187181501656
entropy,25,noise,0,False,1.6097566476469933
entropy,25,noise,0,False,1.5814128412304114
entropy,25,noise,0,False,1.596592039603765
entropy,25,noise,0,False,1.59909852390102
entropy,25,noise,0,False,1.6422965608315283
entropy,25,noise,0,False,1.6163074929878534
entropy,25,noise,0,False,1.5969701581294569
entropy,25,noise,0,False,1.5870854104154455
entropy,25,noise,0,False,1.5883705821206506
entropy,25,noise,0,False,1.6043037013416759
entropy,25,noise,0,False,1.5996554768832025
entropy,25,noise,0,False,1.6088697345263627
entropy,25,noise,0,False,1.5868599456245926
entropy,25,noise,0,False,1.5919451204747048
entropy,25,noise,0,False,1.5695042967544046
entropy,25,noise,0,False,1.5855638358824844
entropy,25,noise,0,False,1.5970650897006486
entropy,25,noise,0,False,1.624301221729338
entropy,25,noise,0,False,1.593302340732738
entropy,25,noise,0,False,1.5425010882402654
entropy,25,noise,0,False,1.502559407622202
entropy,25,noise,0,False,1.5456955828086338
entropy,25,noise,0,False,1.5625999659221574
entropy,25,noise,0,False,1.535290097985501
entropy,25,noise,0,False,1.5619440964073703
entropy,25,noise,0,False,1.5604517280783263
entropy,25,noise,0,False,1.6058800464156398
entropy,25,noise,0,False,1.5898814903491172
entropy,25,noise,0,False,1.6322261925348316
entropy,25,noise,0,False,1.6110155843577187
entropy,25,noise,0,False,1.558747373827559
entropy,25,noise,0,False,1.5679124166414486
entropy,25,noise,0,False,1.5858591308565284
entropy,25,noise,0,False,1.5089747097047301
entropy,25,noise,0,False,1.5034683954019923
entropy,25,noise,0,False,1.4977425854272781
entropy,25,noise,0,False,1.460677015252722
entropy,25,noise,0,False,1.515262309563537
entropy,25,noise,0,False,1.3713236757958776
entropy,25,noise,0,False,1.420626330168828
entropy,25,noise,0,False,1.4389523625545866
entropy,25,noise,0,False,1.3801706961276408
entropy,25,noise,0,False,1.3955613603464798
entropy,25,noise,0,False,1.3487342545565064
entropy,25,noise,0,False,1.297297668330567
entropy,25,noise,0,False,1.3084227282294385
entropy,25,noise,0,False,1.3102603390756387
entropy,25,noise,0,False,1.3022219535412458
entropy,25,noise,0,False,1.2377183313866793
entropy,25,noise,0,False,1.2081704923736305
entropy,25,noise,0,False,1.0490439911307665
entropy,25,noise,0,False,0.882636857544812
entropy,25,noise,0,False,0.7245276332060395
entropy,25,sync70,70,False,0.540892095720769
entropy,25,sync70,70,False,0.4961720551391715
entropy,25,sync70,70,False,0.6225221416196693
entropy,25,sync70,70,False,0.6743399322303647
entropy,25,sync70,70,False,0.6570394225533671
entropy,25,sync70,70,False,0.4945136510459964
entropy,25,sync70,70,False,0.6397921336481489
entropy,25,sync70,70,False,0.8542027144074802
entropy,25,sync70,70,False,0.9795821127037123
entropy,25,sync70,70,False,0.9143258192812633
entropy,25,sync70,70,False,0.9922888765132578
entropy,25,sync70,70,False,0.9193739158198304
entropy,25,sync70,70,False,0.9668302650066289
entropy,25,sync70,70,False,1.004509349516359
entropy,25,sync70,70,False,0.9859105080559338
entropy,25,sync70,70,False,0.8384430328853587
entropy,25,sync70,70,False,0.8203021686832022
entropy,25,sync70,70,False,0.7857102916446472
entropy,25,sync70,70,False,0.813343996399702
entropy,25,sync70,70,False,0.8984727455444264
entropy,25,sync70,70,False,0.9466889148883944
entropy,25,sync70,70,False,0.9821553245418635
entropy,25,sync70,70,False,1.1184740337394443
entropy,25,sync70,70,False,1.0861881327495906
entropy,25,sync70,70,False,1.229859341358378
entropy,25,sync70,70,False,1.3308467415015142
entropy,25,sync70,70,False,1.3300892507247797
entropy,25,sync70,70,False,1.2863167892852123
entropy,25,sync70,70,False,1.2639726847455153
entropy,25,sync70,70,False,1.2168052101419937
entropy,25,sync70,70,False,1.2060571738923689
entropy,25,sync70,70,False,1.0655465751792308
entropy,25,sync70,70,False,0.9469107642372241
entropy,25,sync70,70,False,0.7002277662091585
entropy,25,sync70,70,False,0.7139819998605879
entropy,25,sync70,70,False,0.778674671595529
entropy,25,sync70,70,False,0.7938016868669528
entropy,25,sync70,70,False,0.6769586519601254
entropy,25,sync70,70,False,0.8301574236819271
entropy,25,sync70,70,False,0.9662684126534602
entropy,25,sync70,70,False,1.0413677512214403
entropy,25,sync70,70,False,1.05566652732528
entropy,25,sync70,70,False,1.060469641057917
entropy,25,sync70,70,False,1.1083646190292593
entropy,25,sync70,70,False,1.095618105044659
entropy,25,sync70,70,False,0.9865648002311211
entropy,25,sync70,70,False,1.0523912614171442
entropy,25,sync70,70,False,0.9894434888156318
entropy,25,sync70,70,False,1.0505174172422636
entropy,25,sync70,70,False,1.0664726712142762
entropy,25,sync70,70,False,1.1159275700069125
entropy,25,sync70,70,False,1.071369420365071
entropy,25,sync70,70,False,1.191762712192559
entropy,25,sync70,70,False,1.181768363716444
entropy,25,sync70,70,False,1.2091966061757422
entropy,25,sync70,70,False,1.0584841496979178
entropy,25,sync70,70,False,1.2203033672109254
entropy,25,sync70,70,False,1.3174982316327497
entropy,25,sync70,70,False,1.3090509861076274
entropy,25,sync70,70,False,1.3590147288371066
entropy,25,sync70,70,False,1.4706167495803657
entropy,25,sync70,70,False,1.4629624698714248
entropy,25,sync70,70,False,1.4501955474105455
entropy,25,sync70,70,False,1.374611287879109
entropy,25,sync70,70,False,1.4639571899069839
entropy,25,sync70,70,False,1.4640995832664188
entropy,25,sync70,70,False,1.4901673842212098
entropy,25,sync70,70,False,1.4846175503880314
entropy,25,sync70,70,False,1.5451558432408103
entropy,25,sync70,70,False,1.6197745755949442
entropy,25,noise,0,False,1.599947554874782
entropy,25,noise,0,False,1.5556264819587813
entropy,25,noise,0,False,1.57178782253728
entropy,25,noise,0,False,1.5856110028024577
entropy,25,noise,0,False,1.5507040306221105
entropy,25,noise,0,False,1.6026237066543394
entropy,25,noise,0,False,1.5867870511975164
entropy,25,noise,0,False,1.5746842308223952
entropy,25,noise,0,False,1.5819639789207995
entropy,25,noise,0,False,1.5706640464582113
entropy,25,noise,0,False,1.6076228177732501
entropy,25,noise,0,False,1.5910134681601105
entropy,25,noise,0,False,1.6307644271419117
entropy,25,noise,0,False,1.5660989811459884
entropy,25,noise,0,False,1.595959097530275
entropy,25,noise,0,False,1.5908111796673399
entropy,25,noise,0,False,1.5649788397424622
entropy,25,noise,0,False,1.5859523730261027
entropy,25,noise,0,False,1.5998095140078252
entropy,25,noise,0,False,1.5403684560839777
entropy,25,noise,0,False,1.527673343139509
entropy,25,noise,0,False,1.6144536898058988
entropy,25,noise,0,False,1.573075252963812
entropy,25,noise,0,False,1.5762287287689483
entropy,25,noise,0,False,1.5626284991217614
entropy,25,noise,0,False,1.5878705375551432
entropy,25,noise,0,False,1.6137400079639077
entropy,25,noise,0,False,1.5967928209665212
entropy,25,noise,0,False,1.604252115392586
entropy,25,noise,0,False,1.6268449119370179
entropy,25,noise,0,False,1.6035427543206937
entropy,25,noise,0,False,1.5593953872922204
entropy,25,noise,0,False,1.5656598391916097
entropy,25,noise,0,False,1.566420049430411
entropy,25,noise,0,False,1.5832439183946359
entropy,25,noise,0,False,1.585403839826064
entropy,25,noise,0,False,1.5910913950173124
entropy,25,noise,0,False,1.5576487951533609
entropy,25,noise,0,False,1.5476502144525708
entropy,25,noise,0,False,1.5972725923147912
entropy,25,noise,0,False,1.6049334975135485
entropy,25,noise,0,False,1.6413895207859468
entropy,25,noise,0,False,1.5098857876193779
entropy,25,noise,0,False,1.5667323920767056
entropy,25,noise,0,False,1.5676315249667492
entropy,25,noise,0,False,1.5159085715574756
entropy,25,noise,0,False,1.5552991851017717
entropy,25,noise,0,False,1.532990985229514
entropy,25,noise,0,False,1.5931974313526167
entropy,25,noise,0,False,1.590349570363811
entropy,25,noise,0,False,1.553302536858149
entropy,25,noise,0,False,1.5640350013876918
entropy,25,noise,0,False,1.6168593842883299
entropy,25,noise,0,False,1.601500861197929
entropy,25,noise,0,False,1.59471282134927
entropy,25,noise,0,False,1.5457187845929294
entropy,25,noise,0,False,1.577343232812
entropy,25,noise,0,False,1.597169437706111
entropy,25,noise,0,False,1.5249558177876172
entropy,25,noise,0,False,1.5549121372102561
entropy,25,noise,0,False,1.5734580174880335
entropy,25,noise,0,False,1.5881671590744368
entropy,25,noise,0,False,1.6176292440620927
entropy,25,noise,0,False,1.6301572079785234
entropy,25,noise,0,False,1.5932897546194016
entropy,25,noise,0,False,1.5302822738317825
entropy,25,noise,0,False,1.6106901127938198
entropy,25,noise,0,False,1.5655392495054037
entropy,25,noise,0,False,1.5723912971861453
entropy,25,noise,0,False,1.5678123014424679
entropy,25,noise,0,False,1.6019034674940342
entropy,25,noise,0,False,1.5926485925089386
entropy,25,noise,0,False,1.6133539776269425
entropy,25,noise,0,False,1.6181097835582525
entropy,25,noise,0,False,1.6185526816959805
entropy,25,noise,0,False,1.6592999535221493
entropy,25,noise,0,False,1.5873517416166558
entropy,25,noise,0,False,1.6149122958896438
entropy,25,noise,0,False,1.5732274332876088
entropy,25,noise,0,False,1.6063744043154247
entropy,25,noise,0,False,1.577433381340582
entropy,25,noise,0,False,1.5722365514440075
entropy,25,noise,0,False,1.566327821010279
entropy,25,noise,0,False,1.5086250082162682
entropy,25,noise,0,False,1.5989218178519018
entropy,25,noise,0,False,1.540558997648577
entropy,25,noise,0,False,1.588457891682888
entropy,25,noise,0,False,1.5670999823131297
entropy,25,noise,0,False,1.5667223069918987
entropy,25,noise,0,False,1.6036320162944813
entropy,25,noise,0,False,1.6188857536120023
entropy,25,noise,0,False,1.551556552428853
entropy,25,noise,0,False,1.5855082737982915
entropy,25,noise,0,False,1.533362411033337
entropy,25,noise,0,False,1.5716796638137653
entropy,25,noise,0,False,1.5420169591149193
entropy,25,noise,0,False,1.5492806838577962
entropy,25,noise,0,False,1.6236995451046297
entropy,25,noise,0,False,1.6108491143894077
entropy,25,noise,0,False,1.553906117854421
entropy,25,noise,0,False,1.5401587513398138
entropy,25,noise,0,False,1.5684747195201474
entropy,25,noise,0,False,1.581670059520377
entropy,25,noise,0,False,1.5635131709419872
entropy,25,noise,0,False,1.5919340851072563
entropy,25,noise,0,False,1.5717919361514106
entropy,25,noise,0,False,1.5859310711589278
entropy,25,noise,0,False,1.5368740486592547
entropy,25,noise,0,False,1.5789917410754466
entropy,25,noise,0,False,1.5691794188469572
entropy,25,noise,0,False,1.5694922452058335
entropy,25,noise,0,False,1.6371361358285426
entropy,25,noise,0,False,1.591983004670519
entropy,25,noise,0,False,1.6093182865124092
entropy,25,noise,0,False,1.5769769291950109
entropy,25,noise,0,False,1.5962706978780519
entropy,25,noise,0,False,1.583790948196924
entropy,25,noise,0,False,1.6217658533477595
entropy,25,noise,0,False,1.6119036364993284
entropy,25,noise,0,False,1.5942748691577293
entropy,25,noise,0,False,1.6196519635996833
entropy,25,noise,0,False,1.6219332404631106
entropy,25,noise,0,False,1.585767740957962
entropy,25,noise,0,False,1.5912635828053556
entropy,25,noise,0,False,1.597539725174482
entropy,25,noise,0,False,1.5148340996385479
entropy,25,noise,0,False,1.5111756489710364
entropy,25,noise,0,False,1.5590267119159262
entropy,25,noise,0,False,1.558379611344075
entropy,25,noise,0,False,1.6023998727086515
entropy,25,noise,0,False,1.5944199339392426
entropy,25,noise,0,False,1.5858148046614091
entropy,25,noise,0,False,1.5700659020775345
entropy,25,noise,0,False,1.580157867774243
entropy,25,noise,0,False,1.576651504182315
entropy,25,noise,0,False,1.5106486393485532
entropy,25,noise,0,False,1.5487453697537403
entropy,25,noise,0,False,1.5276358353597672
entropy,25,noise,0,False,1.5456862675419445
entropy,25,noise,0,False,1.5890898906448605
entropy,25,noise,0,False,1.6217272259671611
entropy,25,noise,0,False,1.5957515813819927
entropy,25,noise,0,False,1.611304546389944
entropy,25,noise,0,False,1.5924327144221446
entropy,25,noise,0,False,1.5961950823750284
entropy,25,noise,0,False,1.6062583303483762
entropy,25,noise,0,False,1.5788965896241713
entropy,25,noise,0,False,1.6111200684237625
entropy,25,noise,0,False,1.5751980247294555
entropy,25,noise,0,False,1.6333606995797139
entropy,25,noise,0,False,1.611398086121254
entropy,25,noise,0,False,1.6150686918418302
entropy,25,noise,0,False,1.5406737391258163
entropy,25,noise,0,False,1.566889664048612
entropy,25,noise,0,False,1.5497027728311452
entropy,25,noise,0,False,1.5700047380424895
entropy,25,noise,0,False,1.602222304625391
entropy,25,noise,0,False,1.5723503906088123
entropy,25,noise,0,False,1.6348184319061654
entropy,25,noise,0,False,1.6047532218602658
entropy,25,noise,0,False,1.5568964369319818
entropy,25,noise,0,False,1.6300403109224664
entropy,25,noise,0,False,1.6380751597452927
entropy,25,noise,0,False,1.6014968912758956
entropy,25,noise,0,False,1.5484512698147768
entropy,25,noise,0,False,1.5397956943120539
entropy,25,noise,0,False,1.5505713948043656
entropy,25,noise,0,False,1.5553367009699024
entropy,25,noise,0,False,1.5651645818713749
entropy,25,noise,0,False,1.6048574816990222
entropy,25,noise,0,False,1.5888254243996518
entropy,25,noise,0,False,1.6044415117105968
entropy,25,noise,0,False,1.5925509574235266
entropy,25,noise,0,False,1.5717955398213523
entropy,25,noise,0,False,1.5666441281274557
entropy,25,noise,0,False,1.6210209651189749
entropy,25,noise,0,False,1.6207170885295434
entropy,25,noise,0,False,1.542088970186201
entropy,25,noise,0,False,1.5348166548135422
entropy,25,noise,0,False,1.5245197375852972
entropy,25,noise,0,False,1.5501987705478144
entropy,25,noise,0,False,1.5249953014829314
entropy,25,noise,0,False,1.5104799998480556
entropy,25,noise,0,False,1.4884761063815404
entropy,25,noise,0,False,1.4653732321990711
entropy,25,noise,0,False,1.4260472171583545
entropy,25,noise,0,False,1.4061061740448686
entropy,25,noise,0,False,1.4402775418782698
entropy,25,noise,0,False,1.380362113960307
entropy,25,noise,0,False,1.3483549450626264
entropy,25,noise,0,False,1.2787309687581492
entropy,25,noise,0,False,1.3171792307314432
entropy,25,noise,0,False,1.393232242003346
entropy,25,noise,0,False,1.3267329408729724
entropy,25,noise,0,False,1.172752642771649
entropy,25,noise,0,False,1.295013455519263
entropy,25,noise,0,False,1.3595055963953626
entropy,25,noise,0,False,1.362654909035823
entropy,25,noise,0,False,1.2916998196808689
entropy,25,noise,0,False,1.2383716889670835
entropy,25,sync100,100,False,1.1116043292251914
entropy,25,sync100,100,False,1.104332571213995
